"Sample_ID"	"ACVRL1"	"AR"	"ARID1A"	"ASNS"	"ATM"	"AXL"	"BAX"	"BCL2"	"BCL2A1"	"BID"	"BRAF"	"BRCA2"	"CDK1"	"DUSP4"	"DVL3"	"EEF2"	"EEF2K"	"EGFR"	"EIF4E"	"ENY2"	"ERCC1"	"ERCC5"	"ETS1"	"FASN"	"FOXM1"	"G6PD"	"GAB2"	"GAPDH"	"GATA3"	"INPP4B"	"IRF1"	"IRS1"	"JAK2"	"LCK"	"MSH2"	"MTOR"	"MYH11"	"NF2"	"NOTCH1"	"NRAS"	"PARP1"	"PCNA"	"PDCD4"	"PDK1"	"PEA15"	"PRDX1"	"PREX1"	"PTEN"	"RAD50"	"RAD51"	"RICTOR"	"Sample_ID.1"	"SLC1A5"	"SMAD1"	"SMAD3"	"SMAD4"	"SRC"	"SYK"	"TAZ"	"TFRC"	"TSC1"	"XBP1"	"XRCC1"
"TCGA-61-2101-01A"	"15.716143101288251"	"16.244684340123733"	"18.92441872493573"	"17.224437382328013"	"14.802025839196236"	"17.582505603522776"	"18.415809561078238"	"14.158404976951287"	"14.567955607638392"	"16.839358481763707"	"16.259269623182536"	"13.293893903062528"	"17.508416115579774"	"15.62073620375019"	"19.365852411413208"	"24.147113497515292"	"18.065743298539953"	"16.284784431626257"	"15.367552719621742"	"17.304920703914778"	"18.3679003206066"	"14.940186237344472"	"16.851775875060063"	"19.497904167442215"	"17.600619704465657"	"19.251338262380997"	"18.434746327574665"	"25.047128275650465"	"15.180418237457006"	"12.157010515053587"	"17.146256055195455"	"16.211545147660306"	"14.13015528276468"	"13.491247869697728"	"17.588804390671115"	"16.96575920120704"	"15.640599927525312"	"17.945770150623147"	"17.862462793313355"	"18.354835641403014"	"19.12975807593474"	"20.836258515308504"	"18.502032944672788"	"16.370024541735386"	"22.775329701019032"	"21.065395970313173"	"17.019821198592766"	"18.567185866881516"	"17.01103122813873"	"15.26874276770683"	"15.405610070994005"	"TCGA-61-2101-01A"	"18.5481280424114"	"16.57430956668044"	"16.52192088448476"	"17.166912589874467"	"17.425236319240675"	"17.945125598679475"	"16.797351339088568"	"18.46010452918143"	"15.59896938063771"	"0.0"	"18.20301220057867"
"TCGA-29-1691-01A"	"15.713516938796339"	"15.245160579874232"	"18.76583639230185"	"17.215008739292085"	"14.415960904772687"	"18.26829833074611"	"18.51099822771084"	"14.018874686804212"	"14.925538999514147"	"18.085471630610677"	"15.608912230340435"	"14.511141664043262"	"19.74192706020699"	"13.269268778365259"	"19.330265728339626"	"22.71549077688627"	"17.618216518548408"	"14.441407234915014"	"15.471516497059925"	"17.804352377397386"	"17.095586804284697"	"15.561428979721063"	"16.65980908773321"	"19.583113292797226"	"18.562689832178286"	"18.61286925208806"	"18.323906904928915"	"24.3829945428132"	"14.888922740097694"	"13.852099774913704"	"17.594399385954247"	"16.977969668702233"	"14.228016538463546"	"15.846902371002162"	"19.101241190834532"	"17.618350907720895"	"12.65438343341968"	"16.90648811510595"	"16.706742869712258"	"19.386167457431768"	"19.845003352507632"	"22.203713708965022"	"17.97431087893283"	"15.960280685785024"	"22.346308809633992"	"21.656165867915263"	"17.689751916202024"	"16.612191254990627"	"16.63404218328062"	"16.38678460372682"	"14.753500432270743"	"TCGA-29-1691-01A"	"19.961019023578682"	"17.500179769422193"	"17.1624375150897"	"17.005914327595832"	"16.853215964143626"	"18.718115355323715"	"15.55585998382749"	"21.57733646387765"	"15.382343158168103"	"0.0"	"17.757854132367843"
"TCGA-24-1422-01A"	"16.660461492547437"	"17.55125970584984"	"18.798780795643722"	"16.35303627515663"	"16.1301133093096"	"18.00911307475925"	"18.16546291661234"	"14.499175733420527"	"16.00620116697034"	"17.731569384192767"	"16.412448593227314"	"14.14474379290779"	"17.80087618989878"	"14.334222013091518"	"19.3062281693702"	"23.665824849460392"	"18.964787572629156"	"16.79396750565405"	"15.485438322084748"	"17.53962721124445"	"18.04968332996125"	"16.428206209504143"	"17.214497599525146"	"18.78237919485836"	"17.705066416944984"	"18.470091570418592"	"18.072132622332845"	"24.703091093194928"	"14.876218468898152"	"14.343503847192887"	"18.092155133658693"	"16.243052907117043"	"15.113131313357478"	"14.688163034547838"	"18.210486358500585"	"17.401523448260036"	"14.024801437104779"	"16.920118693923957"	"17.143438655901814"	"18.366165849351162"	"19.2422387083707"	"19.803543832597363"	"18.916125325660442"	"16.376472690489322"	"21.978109636023866"	"21.994615786319844"	"17.281209856370808"	"17.988860556511312"	"17.915330577521345"	"15.272852267372208"	"15.585802979014648"	"TCGA-24-1422-01A"	"19.176636111280846"	"16.897856736916985"	"16.359810707404296"	"16.208889727373723"	"17.18642176182199"	"18.023778066099602"	"16.47912494707767"	"17.131322456980204"	"16.179149842461094"	"0.0"	"17.82373892802138"
"TCGA-29-1768-01A"	"16.217498868954493"	"19.33049476569762"	"17.399743218476893"	"18.21121757934592"	"13.932860821366727"	"18.93792103276789"	"18.5516598131309"	"14.944085026593376"	"16.935182444374757"	"18.629569185567657"	"16.009112727585055"	"13.343050371532591"	"18.006376015420546"	"14.83796914799117"	"19.068213824849877"	"23.766819910418516"	"17.531818760197357"	"15.54336765636672"	"16.668559714482814"	"18.95921923623502"	"18.788187791564365"	"15.498306412599002"	"17.238072659999187"	"18.678848170285892"	"18.361779774409396"	"18.7033368154291"	"17.877189806299825"	"26.06783880197933"	"15.679935495102047"	"14.664938435340652"	"18.77179016923328"	"16.508129852731276"	"15.840829958752776"	"16.08848187725155"	"17.019543452826138"	"15.621024561916949"	"14.19167219040812"	"17.393997262457823"	"16.279641292219605"	"19.016986452737303"	"18.067576993003378"	"21.37396475143568"	"19.264828582121954"	"14.904316479523102"	"23.25684923991729"	"22.65792656362553"	"16.67730883894128"	"18.873139805716296"	"17.594938878593837"	"16.62207393600036"	"14.986869675982017"	"TCGA-29-1768-01A"	"19.656665939457973"	"17.21160005904306"	"17.297072443831297"	"16.765100277992"	"16.61569864377075"	"18.116846657737483"	"15.537032584778945"	"18.167556533817695"	"15.207897126924408"	"0.0"	"17.836934583531352"
"TCGA-24-1923-01A"	"14.251796133793619"	"17.328795585324148"	"18.823799222354413"	"16.597462475825484"	"15.731460354444756"	"18.009773860374015"	"18.759600574191534"	"16.231841367250496"	"15.294721105638741"	"18.115493365598336"	"16.22905896276721"	"14.83323717459202"	"18.461403585735724"	"15.16169628666391"	"19.45110444366024"	"23.859971527687865"	"17.590171469904043"	"16.959559064160462"	"14.836156467171726"	"17.561183282804908"	"18.90229132418117"	"16.930275929157393"	"16.639743071855182"	"17.485572821449185"	"17.925410688439104"	"18.887458321406125"	"18.762014795688152"	"24.444063503000674"	"13.475036952561325"	"13.583630141883134"	"17.967799208083285"	"16.45307105107782"	"15.34863627925606"	"13.463387917369946"	"17.68759724952021"	"16.369786823081622"	"17.826649045299703"	"16.543467302738332"	"15.24059469657494"	"17.863898122503528"	"18.48539893273764"	"20.271589011938726"	"19.674953823436418"	"13.866146729033725"	"22.288687500538718"	"21.611127427143266"	"15.419087452548498"	"18.018060416678622"	"17.08696507385395"	"16.123815969944637"	"16.657482176644347"	"TCGA-24-1923-01A"	"20.565824478033203"	"15.983854110405122"	"17.97641220141873"	"16.680604813525274"	"17.853658595796926"	"18.08349294255661"	"16.87734004309242"	"17.398133667999122"	"17.140905024546402"	"0.0"	"19.037510921413197"
"TCGA-61-1741-01A"	"14.993696446623039"	"17.622676777257496"	"19.756091911096306"	"17.16659527903717"	"15.24320657059664"	"19.780250872168907"	"18.212924096948562"	"16.227600549618458"	"14.83769372117669"	"16.89561512999749"	"15.992894765892018"	"14.72480253885824"	"18.161945131849777"	"13.384582092526896"	"21.008929148143284"	"23.671146084010488"	"17.435324431563046"	"15.53519265971667"	"14.699198390652208"	"17.96834934846882"	"17.77482667285279"	"16.02536337980902"	"15.753518185281038"	"19.610423709172167"	"18.59690606819393"	"18.05433356544459"	"18.51864145070443"	"24.390003129960967"	"14.367722172591787"	"11.621012091308904"	"17.71111478397191"	"16.314889346018393"	"15.676785673406517"	"15.412280001913418"	"18.432535494642824"	"17.68338459865033"	"15.310233768053338"	"16.678814655187274"	"17.25767126112049"	"19.396290304293423"	"19.855055796547575"	"21.097926430883746"	"18.795159834974"	"15.924257393790304"	"22.38459018650008"	"21.357258399079768"	"17.510430006590195"	"17.127348186325033"	"17.306940267331363"	"16.195458113952885"	"15.881372161502469"	"TCGA-61-1741-01A"	"20.08448820257772"	"16.374801657510684"	"16.93102418370143"	"16.98175147724352"	"18.0793372174249"	"18.919003338357065"	"15.30944802381149"	"18.20046172366756"	"16.62255223801574"	"0.0"	"20.45591943973999"
"TCGA-29-1761-01A"	"15.307912696904463"	"17.730032032721077"	"17.793445779030602"	"19.20133954361714"	"14.0679965187609"	"17.062802174839604"	"19.429872399560885"	"14.822611067744251"	"17.37079617133352"	"18.468399560369445"	"16.556008250836634"	"13.426535325943988"	"19.032521658750955"	"13.834048599533363"	"18.552042831833198"	"23.851182198475502"	"17.658202619727675"	"14.145689388049423"	"16.937624760332827"	"18.448154217226737"	"18.93177182349758"	"15.00589160998964"	"15.458498074245385"	"18.9402580613836"	"19.298885098295642"	"18.045154666577893"	"15.991426574742826"	"26.901382682698607"	"13.95511721870964"	"12.578342250815917"	"17.754626087511088"	"15.546810325590622"	"15.052815141895106"	"15.206925869580312"	"17.816684030719124"	"16.60562791306851"	"11.374230856474846"	"16.56926965441137"	"15.887086708480336"	"19.833085241712027"	"18.748189602237588"	"21.10077106020906"	"17.913839065799127"	"17.75851037772896"	"22.41884406034551"	"22.541654247727198"	"16.356644175217582"	"16.26368743381575"	"16.82436817959128"	"15.921006778534652"	"15.396932379443044"	"TCGA-29-1761-01A"	"20.235849863807356"	"16.3811331664431"	"15.549821204269472"	"17.32241788976406"	"17.324342773757717"	"18.204030654338847"	"16.683062995361617"	"20.606541929014988"	"16.26776863283662"	"0.0"	"18.294717360655632"
"TCGA-24-2293-01A"	"16.46356503605916"	"15.639160349582445"	"18.70243474744192"	"16.067425104995284"	"15.322356572772259"	"18.651466721784416"	"18.299178741140185"	"15.23008565424289"	"16.246364529149897"	"18.0796245321245"	"16.17351299979793"	"13.526289024303935"	"18.06025961746972"	"14.84715422104922"	"20.045138651402812"	"23.268556244556684"	"17.45533200964404"	"17.152569084573212"	"15.224482492815104"	"16.687747094547564"	"17.59022063051493"	"15.674858601662338"	"18.16482365935392"	"19.828562427774457"	"18.542210306508974"	"19.4946612960029"	"17.561718007268528"	"24.492155514464272"	"14.97781894651"	"13.357013072559754"	"18.367203656302152"	"16.57407769284887"	"15.587874829980326"	"15.257737479993043"	"17.167610340006217"	"17.254503351586333"	"16.355585041026178"	"17.35577402943749"	"18.19014048810582"	"18.55322354069766"	"19.407401892558973"	"19.984475190034825"	"18.808928927298663"	"14.779464693152118"	"21.989652801109546"	"21.105726926399534"	"18.114774490855265"	"17.730854949930052"	"17.49652088913115"	"15.80889468822464"	"15.71213310841561"	"TCGA-24-2293-01A"	"20.056193322242223"	"16.54409918179651"	"17.155928740747946"	"16.598035998964924"	"18.301254211351488"	"18.028237888299874"	"16.997980216222043"	"19.15603825271067"	"16.32262204640419"	"0.0"	"17.594091539145992"
"TCGA-24-2026-01A"	"14.857197973726175"	"16.959706027850864"	"19.565797015342913"	"17.55241617960864"	"14.642563075611093"	"16.97790335624019"	"18.669253785434215"	"13.878236688324398"	"15.522438303460852"	"16.495370752293322"	"16.08752984118548"	"14.225003345166696"	"17.78089398259842"	"14.628082118173895"	"19.641007155991854"	"23.350477453444828"	"17.97230508729145"	"17.108020825964687"	"15.8452327858206"	"17.65320928806033"	"18.147355234073693"	"14.824446185939387"	"16.850588705806015"	"19.3559187365229"	"18.97522800386318"	"18.26638054193016"	"20.074994414735148"	"25.394281846924947"	"12.766543309849268"	"14.761027033684599"	"18.50378102337421"	"15.638430741378693"	"15.816591579293426"	"14.772463907545145"	"18.137677855074237"	"18.27869542069089"	"12.834158217450938"	"18.33911496185777"	"15.258908115390815"	"19.55067885330633"	"19.533135195229207"	"20.661463660211965"	"17.69023781961062"	"16.194472002024714"	"21.904359265757805"	"21.695321167794678"	"16.51887221688228"	"16.77429891906553"	"16.699311140054245"	"16.77105097069226"	"17.05648869174021"	"TCGA-24-2026-01A"	"18.85305598354622"	"18.362848141237798"	"16.262754220197877"	"17.38411889445105"	"16.84848804675774"	"18.595840990039562"	"16.82044870785286"	"18.697337154203485"	"16.36914660206676"	"0.0"	"18.050923694957866"
"TCGA-31-1946-01A"	"16.648643756455836"	"15.419641264309385"	"18.97199665321742"	"17.1209599163347"	"15.388492904797642"	"17.745592188829853"	"18.18413082245333"	"14.17073651786069"	"16.63667123180504"	"17.527007373095334"	"15.920495120882897"	"14.384967747759092"	"17.79957406164067"	"16.13893319762873"	"20.142466988688884"	"23.83873951697972"	"18.046219868717603"	"15.307252519447939"	"15.122244892418873"	"18.012251487974414"	"17.47137134961968"	"15.808112654331653"	"17.303549965193895"	"19.338441618851046"	"18.34197179727237"	"19.452999975686108"	"18.62902692016703"	"25.27236432889043"	"15.033927746129915"	"12.481605890592732"	"18.26357844763049"	"16.426579415445623"	"15.246407074187216"	"14.78274668269882"	"18.497408529871755"	"17.503432144666636"	"14.375802087410996"	"17.437734417379662"	"17.465831455937845"	"18.50415902340829"	"18.946910367479404"	"20.257467010438965"	"18.75442849736193"	"15.730750770308056"	"21.865255397174895"	"21.822847085908208"	"18.169248426540296"	"16.685284410897484"	"17.862571069684222"	"17.351486432836555"	"15.3719297562767"	"TCGA-31-1946-01A"	"19.006212480489157"	"16.077537663834004"	"16.635775952832454"	"16.281754520167325"	"17.856940556356005"	"18.01440943736322"	"16.79998873521557"	"19.49011751020928"	"15.697331526381518"	"0.0"	"17.563767409167184"
"TCGA-13-0911-01A"	"15.994310124065924"	"14.358184232190112"	"17.87206422941241"	"17.14348259251149"	"14.068952054912899"	"18.28720847387475"	"19.184056866376086"	"14.296931523276541"	"17.565775117206883"	"18.332093495161267"	"15.785131090186376"	"12.734754937033328"	"17.76377819809855"	"15.649418182254344"	"20.451803036966083"	"23.455976832163216"	"16.70514041345407"	"15.188255958323998"	"15.354236899562043"	"18.321384390526156"	"19.368141789614118"	"15.241397762587463"	"16.816793118202483"	"18.12366051109871"	"18.32417963356629"	"20.06973958886162"	"17.6444206413218"	"25.940087452310877"	"14.692368449189313"	"12.518442824094151"	"18.814689487778974"	"15.529898364819008"	"14.15005431648379"	"14.821179669711054"	"17.27476648608942"	"16.507267683262445"	"14.287697348586955"	"16.47347616315249"	"16.204271448574854"	"18.698622663245622"	"18.893574671299117"	"21.130916934509116"	"16.75201987095904"	"15.79637312676532"	"23.191371280265443"	"22.399858015384876"	"17.615403170237105"	"16.90071087020202"	"15.68363242345566"	"17.275567171069756"	"15.402176691776802"	"TCGA-13-0911-01A"	"20.08540994976456"	"15.483688536485058"	"16.400117275906307"	"15.887571329615293"	"18.159729790773465"	"17.56629310903594"	"17.90410795853374"	"19.680991955895507"	"15.24692094857914"	"0.0"	"19.11960227530949"
"TCGA-25-2409-01A"	"15.6303059003596"	"13.32416271940619"	"19.322966863548757"	"17.4588189166613"	"15.232027827825462"	"17.80443052427988"	"18.00109460992847"	"14.622390233633016"	"14.383450063402762"	"17.93155679990275"	"16.045299551904524"	"13.3611760325713"	"17.73906217635519"	"14.66728697049003"	"19.817462298391877"	"23.428621997820322"	"17.30890097626746"	"16.513865526929003"	"15.619854780693322"	"17.94033702434548"	"17.86249933980624"	"15.253332231098781"	"16.805896728410904"	"19.04418431914885"	"18.354444720320515"	"18.966654542589755"	"19.296400842381843"	"26.00098706130009"	"15.673814218737423"	"15.64879053529206"	"17.860661918190047"	"16.025798715203"	"15.332815037577664"	"15.375050482173437"	"17.664331996493775"	"17.048069395542832"	"13.337333069602789"	"16.738136277513185"	"17.28076702695764"	"18.433512141384703"	"18.314049081914572"	"20.341907774377685"	"17.97599764797265"	"14.070308542472935"	"22.550101963479197"	"21.56081713853934"	"17.24205146994523"	"17.768757464987814"	"17.4364321325212"	"16.10011290760031"	"15.407632083737782"	"TCGA-25-2409-01A"	"19.204090610045085"	"17.699869721418654"	"17.61101193989495"	"16.343497246509315"	"17.261891726725224"	"18.580301446726313"	"17.354080929595227"	"19.08335671636713"	"16.289619530448178"	"0.0"	"17.75760884974505"
"TCGA-24-1471-01A"	"14.433124102930284"	"18.154077050130606"	"19.20419709243726"	"17.003197359405487"	"15.47599688124537"	"17.45081074228691"	"18.238805669133566"	"16.403260502349262"	"14.541177458543475"	"16.31777267616103"	"16.381844123038938"	"14.25760740810289"	"17.34458503217147"	"12.972964973531628"	"18.940612234881442"	"24.58431784810165"	"17.308451492129443"	"17.183201547954226"	"15.239806090214461"	"17.521756179938514"	"19.286018599098572"	"16.1095206433371"	"16.139816022383727"	"18.730907143026894"	"16.681645216810463"	"17.31426444449194"	"19.699933881810487"	"24.608082227855245"	"13.122976478334182"	"11.213661288850822"	"17.709300058532616"	"17.768336514102945"	"15.545159191865432"	"13.504122734958045"	"18.308130672722577"	"17.452390047777776"	"12.270269980600343"	"16.92254346228141"	"15.456062570221516"	"19.386075070203336"	"20.202085313109105"	"19.753894582482978"	"19.362857598815125"	"16.606188385271476"	"22.05345871279807"	"22.10928181240734"	"16.26416366247175"	"17.6783999221607"	"18.57448226009211"	"15.123587865542385"	"16.473592741591247"	"TCGA-24-1471-01A"	"19.199802008201114"	"16.436444419441127"	"15.041261272002417"	"16.958040750613094"	"13.47442638168728"	"19.034266127156517"	"16.372106459254333"	"19.08763379849103"	"16.280549384741526"	"0.0"	"18.822204943973535"
"TCGA-61-1918-01A"	"15.053042596510686"	"17.178983384516727"	"18.630017806251313"	"17.72123294963713"	"15.436455969641557"	"17.452273218215534"	"17.396620165203622"	"15.142983894222377"	"15.619592403389937"	"17.66331568532505"	"15.899797048699307"	"12.251979874662737"	"17.203976013400666"	"13.05328916688115"	"20.100467624575362"	"23.948223414109226"	"18.25177637976729"	"15.119752076910988"	"15.144302158462681"	"18.130734976039484"	"16.99760616741504"	"16.121764930075507"	"15.874476615426465"	"18.853845777544866"	"16.871876770867413"	"18.363557846954855"	"19.58633237830726"	"23.993730299952578"	"13.806432327903433"	"12.937637523835313"	"18.397423478204978"	"15.686736097847522"	"15.243669112648856"	"14.462647125774318"	"18.08537273107361"	"18.261622504440094"	"15.60604618404651"	"16.809900225693916"	"16.63774315335254"	"19.217716771536274"	"18.739582833894218"	"20.08058951943514"	"18.579654223811296"	"15.499491882065769"	"22.447578305376442"	"22.095732241443322"	"16.746381110340945"	"17.092439607501195"	"17.400878642456227"	"16.316241686110615"	"15.334057121020404"	"TCGA-61-1918-01A"	"19.380061589869204"	"16.39672358600257"	"16.67636159058158"	"17.032304938005048"	"17.208456143735"	"19.51998008056288"	"17.047806383060795"	"18.261878385496342"	"16.156022853703856"	"0.0"	"16.531166634497854"
"TCGA-13-0920-01A"	"13.641326470269894"	"15.774191231998389"	"18.9167527418949"	"17.159700204250072"	"16.250100593491997"	"15.379496752526093"	"18.77987095605896"	"13.88444380730384"	"15.373013735649748"	"17.31210419533739"	"15.356964339709602"	"14.716068246825195"	"19.353149408066727"	"15.76118149760355"	"18.91880897003929"	"23.254896582505808"	"17.03840104015206"	"15.836392143546353"	"16.001323986958806"	"17.49855894460656"	"19.291505862316026"	"15.412555172303193"	"15.859386131061894"	"19.38346814502037"	"18.754561757163714"	"18.27877385276302"	"19.113650010990735"	"25.356694110197722"	"13.073096317662998"	"12.009346896844866"	"16.733827401557527"	"15.427567185043403"	"14.623200876795202"	"13.995843574996314"	"18.08438337558319"	"16.900487434120308"	"12.810177030226914"	"17.369840464207666"	"17.02063434711315"	"18.31715667892978"	"19.194135742214577"	"21.65388282087785"	"18.53008228172506"	"16.391623290500398"	"21.54700937873751"	"23.042175641409614"	"16.115818299629076"	"16.8134923791712"	"16.56100080616893"	"17.140734750573696"	"15.475713318787315"	"TCGA-13-0920-01A"	"19.74473897537238"	"16.956520084517017"	"16.199113445574575"	"16.106269713885673"	"16.69848872889408"	"19.22254144372016"	"15.948228509867203"	"17.683808647382836"	"16.03759688647986"	"0.0"	"18.336183646002596"
"TCGA-29-1785-01A"	"15.091080989912175"	"12.149731993977543"	"18.038721515572544"	"17.13172895612835"	"14.827272470837768"	"18.067512769774552"	"18.73735679486085"	"14.014791311916394"	"16.10830757445052"	"18.021234493123625"	"15.968132895961425"	"14.138617049778631"	"18.911682536614638"	"14.984776953307728"	"19.1889227649919"	"23.23017821543379"	"17.59161317120538"	"16.70465569976276"	"16.492566580129623"	"18.856455810665818"	"18.462528627450084"	"15.857135849448229"	"16.649020253685254"	"18.909422082822314"	"19.51389156348944"	"18.637944924182747"	"18.634567346314206"	"25.153877456739163"	"14.512608929610002"	"16.182098154434655"	"18.649636954357188"	"14.729581434171031"	"15.719774808268802"	"16.3778201884966"	"17.584772933924356"	"16.914257669089963"	"11.708102400577033"	"16.526069611996657"	"15.414347591877263"	"19.420887362375932"	"18.679029269085504"	"21.577019298217866"	"18.14225617038192"	"14.830783977624568"	"22.93646733871498"	"22.10266712588659"	"16.849875295214712"	"16.552219588123684"	"17.327861339353735"	"17.22055256686154"	"15.655944453173028"	"TCGA-29-1785-01A"	"19.86250417272228"	"16.87282051774471"	"17.5327863810509"	"17.32613493467056"	"17.094543811566624"	"19.06515304668531"	"16.15556645447187"	"18.019152546846524"	"16.407553235154168"	"0.0"	"18.4250338011795"
"TCGA-13-1499-01A"	"15.450288163755683"	"15.80727538231424"	"18.96580500940513"	"16.605154280032473"	"15.368561964765748"	"18.84988762052093"	"18.422875328214197"	"16.189714970416887"	"17.814594661079926"	"17.698379558558788"	"16.0800540535532"	"13.58618769090734"	"18.288744701754556"	"15.448814213973142"	"20.077617767095568"	"23.040289322571656"	"16.539996188403517"	"14.91530568710645"	"15.28872335167813"	"18.856023055226615"	"18.307316997874818"	"15.734799987050447"	"17.730462704962413"	"18.835898882532163"	"18.53726855264948"	"18.585576818632248"	"17.922390340890495"	"25.23215706794739"	"15.786044150352563"	"13.947296646149969"	"17.363026132219233"	"15.463795091105071"	"15.586661928131457"	"17.076398222375225"	"17.57940191025759"	"16.29659134986813"	"14.578162515450268"	"17.257899872066"	"17.440198972494965"	"19.231472388597123"	"18.52878368668837"	"20.727584025278222"	"19.20867226869912"	"16.04116129101353"	"21.67592573044184"	"21.46903043066232"	"17.699959445842595"	"17.436584875502025"	"16.949569947182294"	"15.368009071753555"	"15.739276672586552"	"TCGA-13-1499-01A"	"18.719382708320467"	"14.98429933148447"	"17.654272067314746"	"14.524797434601826"	"17.99942010710495"	"17.62670544100841"	"16.130206616307266"	"17.034229442218372"	"16.37325241208417"	"0.0"	"18.297569385079477"
"TCGA-13-0887-01A"	"14.951014530959847"	"14.474719364030639"	"17.4949688634884"	"18.329209117517145"	"14.650064713902438"	"17.264607998443996"	"18.56089500139499"	"13.496723367749576"	"15.950304933433426"	"18.213564649095098"	"16.13053108034465"	"14.706150668313981"	"19.30405935044396"	"14.763521866963044"	"19.09434717392946"	"24.056184367359872"	"16.931590634829835"	"14.532520077476253"	"15.161887141948595"	"17.104291284708825"	"18.751298552063435"	"16.370173594585307"	"16.860047642894266"	"18.42018789844781"	"19.04315263086995"	"19.043552233257167"	"18.278516383906908"	"25.99538088858688"	"13.773480419143022"	"10.742751087394444"	"18.90433698416086"	"15.212049416607908"	"14.238568029868516"	"13.862462423860084"	"17.42811331451585"	"16.118313519772812"	"11.422751894187382"	"16.694727104697655"	"15.388328421057087"	"18.80378435979947"	"19.76341708784292"	"22.134496399302243"	"18.350983026337044"	"16.362615154827132"	"22.051240352663164"	"21.877017618769653"	"16.698868448946495"	"17.053115344383443"	"16.860376497303374"	"15.844906295877031"	"14.921204030976652"	"TCGA-13-0887-01A"	"20.552247783941482"	"15.827535939933414"	"15.7138215187019"	"15.879420854763156"	"16.677216080035656"	"18.801163800231"	"17.89099325038595"	"19.874136968632815"	"15.333133257566551"	"0.0"	"19.217535731625336"
"TCGA-24-1567-01A"	"15.016013694468056"	"16.851179747758646"	"18.613607792992294"	"15.326942386312643"	"15.016836355586898"	"17.399965168101687"	"18.308377645741494"	"16.50675480664969"	"13.254123438953599"	"17.333638415983266"	"15.1808915736743"	"14.570097256228205"	"18.28027816896185"	"15.211342616426826"	"20.175680170768405"	"23.444363180630322"	"17.00539221451636"	"16.5782764567888"	"15.478376353242842"	"17.748088196898603"	"17.965800179337524"	"15.204115794555205"	"14.57971145251263"	"21.20689902284508"	"19.622712545038727"	"19.24467972584617"	"16.66400462716295"	"25.135198432983326"	"10.216989929825926"	"11.428936208497245"	"15.195883372613874"	"19.449019065431912"	"14.228553621479724"	"16.57475156695754"	"18.708092273118375"	"18.714511473685572"	"14.598435158399074"	"17.098877579164437"	"19.231883702121127"	"19.12692656576854"	"19.953381302246257"	"21.199955239412184"	"19.257993068946647"	"15.12265741968907"	"21.14084406098236"	"21.850496524154828"	"18.860717552145747"	"15.625710169846796"	"16.407683219166028"	"16.233483021239426"	"14.709409616804798"	"TCGA-24-1567-01A"	"20.45203999939776"	"16.369479180614512"	"18.29631484239974"	"16.404437674559297"	"19.007775117918392"	"18.98403953670769"	"15.485841977676804"	"18.344989387557778"	"16.06865301133949"	"0.0"	"18.703050814865374"
"TCGA-29-1777-01A"	"17.44396446462615"	"17.96700124555069"	"17.81343781053881"	"19.025457722324397"	"14.29886245711058"	"17.543390850283043"	"19.03247584622154"	"15.436392812279419"	"18.5192468867137"	"18.73062520743841"	"15.920387682438367"	"12.709616898003993"	"19.19811824202472"	"14.507472624530784"	"19.50409287066044"	"23.3245017535924"	"17.74684535757773"	"16.173198686777102"	"16.21178602328863"	"18.56134746515519"	"19.684738218234333"	"15.038252730606068"	"16.521152639817462"	"18.340064403615635"	"18.134141082285236"	"19.486065916124453"	"18.1751993944438"	"26.195815075098537"	"14.41616582178843"	"14.05050096663052"	"18.67651673709782"	"16.229458403119246"	"15.044487573469045"	"15.077494029141578"	"18.06226345854846"	"16.134548460775182"	"13.438468858056943"	"17.054881250790974"	"15.768186042955175"	"19.675242427353403"	"19.269057767300854"	"22.06412503830507"	"19.29324919427009"	"18.077029388963886"	"23.23903823285259"	"22.491114278609743"	"16.144853199904784"	"18.12352952276551"	"16.31246504622694"	"16.01237432114302"	"14.901481940423736"	"TCGA-29-1777-01A"	"19.9388603567146"	"16.352922109944693"	"15.927623791502256"	"17.529920113774313"	"15.281921958157513"	"18.02918322352861"	"17.449627622103183"	"20.358443564319764"	"14.955726811821005"	"0.0"	"18.249322574260646"
